k,x,y,z,var_x,var_y,var_z
18123,0.8902117127429412,-1.9337466750348153,0.5165229876367539,0.32236999171082376,0.4420733573237575,0.0076510998675749725
18124,0.8882220875079445,-1.9338368520415403,0.5158910717751415,0.32548407917239014,0.4466365553728225,0.007888231584962758
18125,0.8767884938573289,-1.9343117810277857,0.5123178318916156,0.34408131594278824,0.4738693153756695,0.00941158047640194
18126,0.8904329957588603,-1.960823668613942,0.5500348052895246,0.40440021706567153,0.3291097140580915,0.006370327432734734
18127,0.8828643362881102,-1.9590332355712936,0.54629072426041,0.38710748920619764,0.3558140425848081,0.006949616761072686
18128,0.8811283940735083,-1.9592863679843222,0.546081054155193,0.39066268498148327,0.3589829436779592,0.0071520427218815345
18129,0.8802960051946498,-1.9594072921682935,0.5459779681787879,0.3923796595187791,0.3605143611412854,0.007251448503737145
18130,0.8848987611083349,-1.944392782183357,0.5637962616051442,0.37616685845876996,0.2742095070268868,0.005406165162551527
18131,0.8798306912516388,-1.9467893523383113,0.5667630746017623,0.41551321513004535,0.2707058812633833,0.006063945057027582
18132,0.8709272658232725,-1.9502572675428527,0.5755582650053501,0.40343891589197867,0.22918843088512547,0.0050965498143249344
18133,0.8717796955187803,-1.951760917759368,0.5783498923309922,0.43581864352680805,0.21851876550840957,0.005158570621622938
18134,0.8706548630418199,-1.951920517942096,0.5784284855758728,0.4385706640940757,0.21979521909152447,0.005265831744308241
18135,0.868827580981101,-1.9521787836576032,0.5785425477606541,0.44307951570684156,0.22189434856862097,0.005446062825449117
18136,0.8042134696645311,-1.9520202052287887,0.5675525528099018,0.34256393741836977,0.2402552573424351,0.004725213532755902
18137,0.8056660498733414,-1.9530140216589904,0.5686693833083627,0.35155070608963757,0.23431412537550322,0.004718856903051674
18138,0.7971536728598388,-1.9539123118897992,0.5684197699788266,0.3656121738897106,0.24369415404480854,0.0054161216661237676
18139,0.7886066037947359,-1.954780893140492,0.568080247985682,0.38040118944352774,0.25366296074602884,0.006233483145442614
18140,0.784986960830182,-1.955138783084995,0.5679143329714463,0.38687437377512734,0.2580572672986019,0.0066170901248933265
18141,0.7849429360456607,-1.955143100860741,0.5679122450319879,0.38695388062262887,0.25811134159640126,0.006621897347394651
18142,0.7755842974205882,-1.9560412311223725,0.5674355265849754,0.4042975628961244,0.26997189316819903,0.007723928105292445
18143,0.7650099980141101,-1.9570041963405347,0.5668353859592522,0.42491676661194566,0.28429427462285134,0.009170060467071896
18144,0.7654031945944976,-1.9499567860271567,0.6083180477446964,0.42170354681296424,0.24587361087176388,0.006255748022443911
18145,0.7672841912713061,-1.9505326804225822,0.6098002015130385,0.4318344178811784,0.24000884127751182,0.006170670308021018
18146,0.7625237565374016,-1.9509235392175328,0.6113068967233138,0.44192604437782657,0.24568732723523093,0.006668449098912469
18147,0.7588653181728785,-1.9512168864506212,0.612437653153318,0.4498560993537948,0.2501807551606542,0.00707868592379396
18148,0.7570725313596693,-1.9513583962814671,0.6129832967197755,0.4537985881843673,0.2524245698920471,0.007288785896449605
18149,0.7483895402646342,-1.9520227291516619,0.6155496392953863,0.47343140356628266,0.2636918030510143,0.008394442209977105
18150,0.7464024956861505,-1.9521698224353252,0.6161197688648238,0.4780525356600392,0.2663656008955226,0.00866876874215585
18151,0.7527029509953594,-1.9605153238219064,0.6405342979254477,0.504729518438181,0.23279979578680046,0.005883096625396906
18152,0.7456819694446958,-1.9608253138644454,0.6411934590173666,0.5015002272501937,0.24333475309022645,0.006443077723189171
18153,0.7421064889609056,-1.9611915058173512,0.6429306624087944,0.5107067159464385,0.24795360745342943,0.006838790393800073
18154,0.7368893581158975,-1.9617132612281922,0.6454108442521977,0.5244521221541621,0.2549190655160051,0.007462158825437448
18155,0.7357079378351309,-1.9618292627260847,0.6459632565690218,0.5276143742262195,0.2565345664184461,0.0076111426184947715
18156,0.7263432172016543,-1.9627215931047333,0.6502337292213509,0.5534145571955944,0.26984821544338256,0.008900658028152968
18157,0.7249788839138275,-1.9628478632549495,0.6508426153592813,0.5573035162406293,0.27186361166584383,0.009105502568269091
18158,0.7231036866250079,-1.9630196880789472,0.6516732939790703,0.5626964635608414,0.27466653437733274,0.009394323683976405
18159,0.7194194132539022,-1.9633513951684343,0.6532848522297667,0.573454440853134,0.2802859829810888,0.009986857147968084
18160,0.7107711916084414,-1.9640989262619946,0.6569670026408361,0.5995754360374415,0.2940785058591365,0.011514386103113701
18161,0.7079552174629816,-1.9643327600575176,0.6581374687663757,0.6083507593372303,0.29875712345276073,0.012055120037483696
18162,0.707865851763182,-1.9643401036526744,0.6581744029643732,0.6086314924526175,0.29890713098460603,0.01207264174169043
18163,0.7065978316545072,-1.9644437740246183,0.6586969946556543,0.6126293104709555,0.3010460824786789,0.012323678529741896
18164,0.7044572088375511,-1.9646165736595864,0.6595733498304165,0.6194410099355095,0.304700913817063,0.012757841524497233
18165,0.6959600777976959,-1.9652793271021722,0.6630198032581223,0.6476156250116822,0.3197560288619663,0.01462043669348335
18166,0.6878785652498667,-1.965872661094751,0.6662543837379722,0.6761081555375318,0.3349296298127823,0.016610814023265547
18167,0.6841495212765069,-1.9661315337155143,0.6677182874880994,0.6896542891420859,0.34222926647924967,0.017602305726460276
18168,0.6800328506137059,-1.9664059879075668,0.6693131224259834,0.7048819968273207,0.35051227887108066,0.018752129230837997
18169,0.6746072488016912,-1.9667504494210881,0.6713935347562234,0.7254971133096221,0.36179632441780357,0.020361342372548205
18170,0.672140329813835,-1.9669005013265184,0.6723323657705311,0.7350800756065615,0.3670681905172066,0.021129440453285554
18171,0.6357772612517878,-1.9732955250319453,0.6211864527220986,0.4605571316959995,0.37856215009875027,0.01068546383059837
18172,0.613611820815992,-1.97269626486665,0.6074976403947037,0.4013302173086969,0.37427610596727345,0.007334657431096519
18173,0.6046817742103489,-1.9715773500318767,0.605214755829258,0.39567707447303907,0.398405097176793,0.007635050173877499
18174,0.6039807093232044,-1.9716047092203723,0.6052410783162583,0.3967967873851658,0.39981884279679114,0.007700147805591621
18175,0.6032200105898038,-1.9716340142100162,0.6052715377076752,0.3980166401725122,0.4013586927262402,0.007771515351210943
18176,0.5702526829464436,-1.9687207394913222,0.6156993696022948,0.3263931533909485,0.4460821034514463,0.0057142195041300515
18177,0.5653649951741571,-1.972156429394425,0.6186771578376538,0.3514085540506077,0.44044835378560593,0.006589938472538123
18178,0.5619070559094757,-1.9722231067705405,0.6193015401479354,0.35617676579791974,0.44792648051148043,0.006875811553095015
18179,0.561064044133468,-1.9722381090005987,0.6194604891475568,0.3573537241333354,0.4497693297809726,0.006947982837725944
18180,0.5610190366557481,-1.9722388947504856,0.619469048171374,0.3574167241129652,0.4498679581846673,0.0069518637947787905
18181,0.5552272256875699,-1.9723286926052421,0.6206329013640866,0.3656628348744922,0.4627437484224118,0.007475624242338538
18182,0.543740869335787,-1.9724388817017644,0.6232986137977419,0.382850706974379,0.4893997961607942,0.008668041025724505
18183,0.5417146749644035,-1.9724489394449534,0.6238166829715707,0.3860009023551464,0.49426052054973146,0.008901276694488628
18184,0.5401597844091435,-1.9724547433802808,0.6242236954566409,0.3884428740504169,0.4980235239194333,0.009085184156765755
18185,0.5385187452914624,-1.972459083186485,0.6246620720791398,0.39104352921689417,0.5020261171292882,0.009284010705720325
18186,0.5342003414525827,-1.9724616855000678,0.6258581452982176,0.39800280819321004,0.5127133184150833,0.009831040351116318
18187,0.5254908958044329,-1.972428026967151,0.6284510814254212,0.4125592812655297,0.5349610103726574,0.011044645329407009
18188,0.5243646710525389,-1.972419872514712,0.6288033613819302,0.41449342581111115,0.5379067349255233,0.011212849985079081
18189,0.5179056997735394,-1.972355993239323,0.6308951854597703,0.42581876306456073,0.5551130582710071,0.012229832417042731
18190,0.5163845523476374,-1.9723360475200167,0.6314045993033112,0.42853963558387587,0.5592466343805771,0.012482439428592193
18191,0.5130579433714813,-1.972286830177667,0.63254073659251,0.4345691043744732,0.5683915783724223,0.013053119745248719
18192,0.5049108408174725,-1.9721337813181696,0.6354458063664581,0.44980255885542914,0.5914071427388007,0.014560343970633398
18193,0.5048669314086718,-1.9721328360216273,0.6354619197231786,0.4498865208672236,0.5915335774883499,0.014568903562876627
18194,0.5037582546200297,-1.9721083961942498,0.6358702393833975,0.452012159047252,0.5947352507372099,0.0147865628089296
18195,0.4970133346873695,-1.971941189707116,0.6384169814885846,0.46521896642807753,0.6145762506642214,0.016177569108454602
18196,0.4861254675363693,-1.9716040645897235,0.6427393302565252,0.487561102597657,0.6479478196306762,0.018676301585275872
18197,0.4845236395817645,-1.9715485127208043,0.6433963386366637,0.49096541858189846,0.6529953042609271,0.019071950363382047
18198,0.4838170899894374,-1.971523600722417,0.643687821883385,0.49247734306355023,0.6552327345480697,0.019248855753438456
18199,0.4499041890722053,-1.9742042614479098,0.6963429789403354,0.3610693322928503,0.6811511076629501,0.009264224393812888
18200,0.43678802976640085,-1.9713078049949186,0.7172107680939386,0.3560553061982924,0.6597556678964498,0.0068646627865238865
18201,0.43148974338426127,-1.9666615548256554,0.7205760808363588,0.35002143966916077,0.6973965976867567,0.006787867798143507
18202,0.4232264169712161,-1.9660459015935552,0.7264367147783262,0.3608816909444297,0.7235868364351156,0.007471084285097802
18203,0.4214690203436682,-1.9659076760781633,0.7277037574506959,0.36325534153197336,0.7292789032613516,0.007628203317347207
18204,0.4211788648585757,-1.9658846260393954,0.7279136287294228,0.3636495000688775,0.7302228038740501,0.007654559406813685
18205,0.41131598152256577,-1.9650627353933774,0.7351575562758377,0.37742980630153583,0.7629973243262057,0.00862305792751
18206,0.4100537864059959,-1.9649521259367133,0.7360995171664093,0.3792477620974928,0.7672896926926945,0.008757552812428496
18207,0.4049904188861435,-1.9645191168325624,0.7399087527330925,0.3867193115867602,0.784613826687677,0.009324827669496336
18208,0.3995468986255062,-1.9640494284872454,0.7440574664095908,0.3950207328256339,0.8035507247850442,0.009983537032488886
18209,0.3913527767462537,-1.9633018621884926,0.7504033899771483,0.4079801398004269,0.8328484940021628,0.011072153727698176
18210,0.388123794718082,-1.962993795319032,0.7529356930771819,0.41324297780815744,0.8446593135946532,0.011534653126145301
18211,0.3873637094017728,-1.9629201519979103,0.7535342891980094,0.41449479914343745,0.847461662827716,0.011646364769737063
18212,0.40382401730712514,-1.9196886595212899,0.6894630299031415,0.42062822116651105,0.4837849566690034,0.0077581012168144725
18213,0.39037757223567937,-1.9157708860858302,0.7023509988199467,0.40843657628749774,0.5469271284377323,0.008739549889308048
18214,0.38356510817263434,-1.9149147261668942,0.7048582354244566,0.4201018526569665,0.562658338828983,0.009526349147146257
18215,0.37962330038033243,-1.9144161106933497,0.70627557187269,0.4270912118678703,0.5719305134836697,0.01001366569310728
18216,0.3789395761760159,-1.9143289756355881,0.7065202186172461,0.4283178032353341,0.5735571149451384,0.010100607212827786
18217,0.37462653662315326,-1.9137754251041659,0.7080545896619916,0.4361581936896701,0.5839376767031367,0.010665894688629477
18218,0.3686447974299095,-1.9129967280826525,0.7101595986004234,0.4473296975073448,0.59868007026016,0.011499255374297137
18219,0.3679088846955286,-1.9129000527869704,0.7104169326527087,0.44872827044994484,0.6005218399280603,0.011605844158367663
18220,0.3585292263876244,-1.9116511391802278,0.7136715774663519,0.4670267224612794,0.6245456908170306,0.013045279993505592
18221,0.3583099795961546,-1.911621577871471,0.7137471750444051,0.46746505646923464,0.6251195099562515,0.013080762733450484
18222,0.348787216740983,-1.9103225765770748,0.7170124032373715,0.486995114763849,0.6505790207802997,0.014706575545321053
18223,0.34675499854677483,-1.9100441519184415,0.7176962683443279,0.4913149151725493,0.6561127945309294,0.015075818358068796
18224,0.3460237906225869,-1.909943619406107,0.7179421500938827,0.49288005428557485,0.6581160962146151,0.01521061804492524
18225,0.34274464223331913,-1.8959952790948855,0.6620138986182411,0.530576025936131,0.5054698711326652,0.008725720790173511
18226,0.3368949180967873,-1.895079509820547,0.66232971011794,0.5428491581076025,0.5187661158609927,0.009367605542125929
18227,0.33316490455855563,-1.8945066073501606,0.6622313537258426,0.5522175042456529,0.5264846762482113,0.009797069491932533
18228,0.3276780090012492,-1.8936520169339124,0.6621065275713344,0.5663362234542688,0.5381022483890251,0.010468660251123715
18229,0.3223063974662983,-1.8928021061125664,0.6619945940733164,0.5806423054672215,0.5497259936866535,0.0111742485871897
18230,0.3016651045433272,-1.8944144902016253,0.7129663963022085,0.34744608068344296,0.5926702582859024,0.007286387426924718
18231,0.30070243839242705,-1.8960517116212525,0.7038670358478301,0.3721216896334178,0.5532977108390743,0.007540416912000077
18232,0.2907521702704938,-1.8948785344262569,0.7064105734540524,0.3863329989929269,0.5751923817892505,0.008447061724001096
18233,0.28839491510285875,-1.8945994908150015,0.7070244009893576,0.3897971225159274,0.5805169791527851,0.008680233112904294
18234,0.2874628970365699,-1.894489040000387,0.707268290656892,0.39117718817756486,0.5826369881821811,0.008774424830153922
18235,0.2868904566138246,-1.8944211657138208,0.7074184322027912,0.392027705453776,0.5839432692433151,0.008832842706051931
18236,0.277624378650707,-1.8933185926604934,0.7098840730770276,0.4061058017119384,0.6055308296446145,0.009839735125955663
18237,0.2769468167150003,-1.8932376624568108,0.7100669651020186,0.4071583195624438,0.6071424757069994,0.009917988911192718
18238,0.26535438095547415,-1.89184762840337,0.7132283606025784,0.42571793782966355,0.6353491677899911,0.011359445538070376
18239,0.25719374543162754,-1.8908649977985132,0.7154490456285181,0.4395249929934798,0.6557905440120991,0.012496607521876554
18240,0.2537647852476401,-1.8904492481945319,0.7163937732054065,0.4454729594586155,0.6645800702285353,0.01300549596322362
18241,0.2598519514715517,-1.8712642315070898,0.6757041382858366,0.4836216595535866,0.3954536306667266,0.007890636859253765
18242,0.25646861159482603,-1.8715406871313924,0.6825721793066148,0.4567199177748829,0.4195613763055501,0.008206447873447962
18243,0.24204971006631892,-1.8696320197043041,0.6837694217277134,0.48470407018761597,0.4423855127383582,0.009736434144830386
